Corrente do Motor;Taxa da Balanca
17,4;69,335299
17,314;70,97553628
17,314;70,97553628
17,314;70,80357592
17,571;70,80357592
17,571;70,04959588
17,286;70,04959588
17,286;69,67921972
16,343;69,67921972
16,343;69,4014376
16,171;69,4014376
16,171;69,4014376
16,171;69,65717352
16,486;69,65717352
16,486;69,41025608
17,429;69,41025608
17,429;69,8644078
17;69,8644078
17;69,8644078
16,886;70,85207756
16,886;70,85207756
16,886;71,81770112
16,971;71,81770112
16,971;72,02052616
16,514;72,02052616
16,514;71,59282988
17;71,59282988
17;71,59282988
17,229;70,32296876
17,229;70,32296876
17,229;70,04959588
16,743;70,04959588
16,743;71,23568144
16,514;71,23568144
16,514;72,862691
18,4;72,862691
18,4;73,11401768
16,971;73,11401768
16,971;73,11401768
16,971;71,3635494
16,886;71,3635494
16,886;69,77181376
16,114;69,77181376
16,114;69,58221644
16,457;69,58221644
16,457;71,1651336
16,057;71,1651336
16,057;71,1651336
16,057;73,01260516
16,971;73,01260516
16,971;74,2295554
17,6;74,2295554
17,6;73,28597804
17,829;73,28597804
17,829;71,19158904
16,6;71,19158904
16,6;70,18628232
16,6;70,18628232
15,686;70,18628232
15,686;70,80357592
16,114;70,80357592
16,114;72,642229
16,571;72,642229
16,571;74,6484332
17,629;74,6484332
17,629;73,88563468
17,914;73,88563468
17,914;73,88563468
17,914;70,58752316
15,314;70,58752316
15,314;69,04428916
15,114;69,04428916
15,114;70,79475744
16,6;70,79475744
16,6;73,46234764
17,286;73,46234764
17,286;73,46234764
17,286;75,56555512
18,257;75,56555512
18,257;75,63169372
18,143;75,63169372
18,143;74,72339028
16,943;74,72339028
16,943;74,72339028
16,943;73,87240696
16,8;73,87240696
16,8;71,54873748
15,857;71,54873748
15,857;69,39702836
15,486;69,39702836
15,486;68,06543788
16,657;68,06543788
16,657;68,06543788
16,971;68,74887008
16,971;68,74887008
17,457;70,67570796
17,457;70,67570796
17,457;72,13075716
17,943;72,13075716
17,943;70,988764
17,286;70,988764
17,286;69,60867188
16,8;69,60867188
16,8;69,60867188
16,8;68,453451
16,6;68,453451
16,6;69,0486984
17,514;69,0486984
17,514;68,49313416
16,686;68,49313416
16,686;66,26205872
16,086;66,26205872
16,086;66,26205872
16,086;63,9780724
16;63,9780724
16;63,39605272
15,714;63,39605272
15,714;64,42340564
15,914;64,42340564
15,914;66,90580776
17,571;66,90580776
17,571;69,26475116
17,286;69,26475116
17,286;69,26475116
17,286;68,95169512
17,286;68,95169512
17,286;67,41287036
16,2;67,41287036
16,2;64,17207896
16,029;64,17207896
16,029;61,36780232
16,029;61,36780232
15,514;61,36780232
15,514;57,39507708
14,6;57,39507708
14,6;46,6938516
13,2;46,6938516
13,2;32,72537928
9,543;32,72537928
9,543;32,72537928
8,257;18,13079488
8,257;18,13079488
8,257;8,9948496
7,829;4,078547
7,714;4,078547
7,714;0
7,743;0
7,686;6,49921976
7,657;6,49921976
8,371;13,1395352
8,371;13,1395352
8,543;14,33443924
8,543;14,33443924
8,543;15,44556772
8,8;15,44556772
8,8;16,32741572
8,629;16,32741572
8,629;15,3882476
8,543;15,3882476
8,543;15,0355084
8,571;15,0355084
8,571;15,0355084
8,571;13,448182
8,543;13,448182
8,543;13,46581896
8,571;13,46581896
8,571;15,13692092
8,629;15,13692092
8,629;15,73216832
8,743;15,73216832
8,743;14,53726428
8,829;14,53726428
8,829;14,53726428
8,829;14,94291436
8,514;14,94291436
8,514;17,29303928
8,857;17,29303928
8,857;23,22787632
9,343;23,22787632
9,343;23,22787632
10,943;30,95727404
10,943;30,95727404
10,943;30,14597388
10,314;30,14597388
10,314;20,50737524
8,629;20,50737524
8,629;15,13251168
8,2;15,13251168
8,2;15,13251168
8,2;14,38294088
8,2;14,38294088
8,914;22,23579732
8,914;22,23579732
8,914;32,52696348
9,771;32,52696348
9,771;43,22377972
12,629;43,22377972
12,629;53,91177748
14,514;53,91177748
14,514;53,91177748
14,514;65,06715468
19,029;65,06715468
19,029;71,66337772
21,971;75,33774439
21,971;73,83419355
20,429;73,83419355
20,429;65,73882891
15,857;62,06446224
15,857;62,06446224
15,857;56,02821268
13,714;56,02821268
13,714;57,74781628
14,457;57,74781628
14,457;61,40748548
17,2;61,40748548
17,2;61,40748548
17,114;65,9842766
17,114;71,09458576
17,114;71,09458576
18,086;71,09458576
18,086;71,8044734
19,286;71,8044734
19,286;71,49141736
16,543;71,49141736
16,543;73,03465136
18,914;73,03465136
18,914;74,63079624
19,314;74,63079624
19,314;74,63079624
19,314;73,85036076
18,257;73,85036076
18,257;71,61487608
15,829;71,61487608
15,829;70,41115356
15,971;70,41115356
15,971;70,41115356
15,971;71,90588592
16,314;71,90588592
16,314;73,36093512
18,771;73,36093512
18,771;74,42356196
18,657;74,42356196
18,657;72,06461856
16,057;72,06461856
16,057;72,06461856
14,314;67,8361574
14,314;67,8361574
14,314;67,00722028
15,629;67,00722028
15,629;68,52399884
17,143;68,52399884
17,143;71,06372108
18,257;71,06372108
18,257;72,13075716
17,486;72,13075716
17,486;72,13075716
16,743;71,88383972
16,743;71,88383972
16,743;70,91821616
16,429;70,91821616
16,429;70,05841436
15,943;70,05841436
15,943;71,28418308
15,943;71,28418308
15,943;71,28418308
15,943;73,52848624
19,143;73,52848624
19,143;73,88122544
17,514;73,88122544
17,514;72,7965524
15,743;72,7965524
15,743;71,35473092
17,4;71,35473092
17,4;70,2612394
17,4;70,2612394
15,486;70,2612394
15,486;71,09017652
17,114;71,09017652
17,114;71,760381
18,571;71,760381
18,571;71,59723912
16,971;71,59723912
16,971;70,3053318
16,971;70,3053318
15,4;70,3053318
15,4;68,33440152
15,8;68,33440152
15,8;68,29030912
15,8;68,29030912
15,8;69,99227576
18,257;69,99227576
18,257;69,99227576
18,429;71,48700812
18,429;71,48700812
18,429;71,3635494
16,257;71,3635494
16,257;70,11573448
16,657;70,11573448
16,657;68,64304832
15;68,64304832
15;70,06723284
15;70,06723284
18,686;70,06723284
19,857;72,99937744
19,857;72,99937744
19,857;76,16080252
18,314;76,16080252
18,314;77,68639956
20,486;81,36076623
20,486;81,25494447
17,457;77,5805778
17,457;77,5805778
17,457;78,97389764
18,886;78,97389764
18,886;77,602624
20,429;81,27699067
20,429;71,96467579
18,829;68,29030912
18,829;55,10668152
13,943;55,10668152
13,943;50,10660336
13,943;50,10660336
11,571;50,10660336
11,571;51,44260308
11,886;51,44260308
11,886;56,97179004
17,171;56,97179004
17,171;62,51420472
18,429;62,51420472
18,429;62,51420472
18,429;63,7796566
18,2;63,7796566
18,2;61,39425776
15,343;61,39425776
15,343;61,35898384
14,029;61,35898384
14,029;62,60238952
15,857;62,60238952
15,857;62,60238952
16,571;64,99660684
16,571;64,99660684
16,571;66,22237556
17,686;66,22237556
17,686;65,21706884
16,343;65,21706884
16,343;64,01775556
15,257;64,01775556
15,257;64,01775556
14,571;61,8836834
14,571;61,8836834
14,571;59,90393464
14,457;59,90393464
14,457;55,94443712
14,657;55,94443712
14,657;52,36854348
14,286;52,36854348
14,286;50,46816104
14,286;50,46816104
14,286;50,46816104
14,286;47,3111452
11,914;47,3111452
11,914;38,35597876
10,457;38,35597876
10,457;27,03305044
9,057;27,03305044
9,057;21,9580152
8,571;21,9580152
8,571;21,9580152
8,571;22,21816036
8,629;22,21816036
8,629;17,16076208
8,457;17,16076208
8,457;16,90502616
8,029;16,90502616
8,029;23,62911716
8,514;23,62911716
8,514;23,62911716
8,514;32,87970268
9,829;32,87970268
9,829;43,39133084
11,429;43,39133084
11,429;53,11370504
13,086;53,11370504
13,086;62,0820992
14,514;62,0820992
14,514;67,4393258
16,771;67,4393258
16,771;67,4393258
16,771;70,75507428
17,486;70,75507428
17,486;73,44911992
18,229;73,44911992
18,229;75,91388508
20,6;79,58825175
20,6;79,58825175
20,6;81,12707651
19,457;77,45270984
19,457;77,32925112
19,971;77,32925112
19,971;75,55673664
16,971;75,55673664
16,971;73,81508684
18,257;73,81508684
18,257;73,81508684
19,686;73,94736404
19,686;73,94736404
19,686;74,1634168
18,657;74,1634168
18,657;72,93764808
17,743;72,93764808
17,743;71,34591244
16,571;71,34591244
16,571;70,76389276
17,314;70,76389276
17,314;70,76389276
17,314;69,84677084
17,743;69,84677084
17,743;67,91993296
16,857;67,91993296
16,857;65,7417684
15,543;65,7417684
15,543;65,09801936
15,4;65,09801936
15,4;65,09801936
15,4;65,98868584
16,686;65,98868584
16,686;68,58131896
17,286;68,58131896
17,286;71,08135804
17,457;71,08135804
17,457;74,48088208
18,743;74,48088208
18,743;74,48088208
18,743;79,97038588
19;79,97038588
19;81,01096652
22,4;86,52251652
22,4;80,02329676
17,943;74,51174676
17,943;63,4048712
13,543;63,4048712
13,543;57,0114732
12,171;57,0114732
12,171;57,0114732
12,171;61,12088488
15,514;61,12088488
15,514;68,9384674
18,314;68,9384674
18,314;73,18456552
18,314;73,18456552
18,314;74,08845972
17,971;74,08845972
17,971;74,08845972
17,971;70,91380692
16,314;70,91380692
16,314;68,9164212
15,229;68,9164212
15,229;69,3573452
16,6;69,3573452
16,6;69,3573452
16,6;70,69775416
17,657;70,69775416
17,657;72,00729844
17,343;72,00729844
17,343;71,54432824
16,514;71,54432824
16,514;70,14218992
16,286;70,14218992
16,286;69,98786652
16,971;69,98786652
16,971;69,98786652
16,971;71,32827548
16,514;71,32827548
16,514;72,82300784
18,171;72,82300784
18,171;72,93764808
17,171;72,93764808
17,171;71,50905432
16,543;71,50905432
16,543;71,50905432
16,543;70,32296876
16,886;70,32296876
16,886;70,08046056
16,343;70,08046056
16,343;70,988764
16,771;70,988764
16,771;72,36444688
17;72,36444688
17;72,36444688
17;73,16692856
17,2;73,16692856
17,2;72,44822244
17,171;72,44822244
17,171;71,14749664
16,829;71,14749664
16,829;71,18277056
16,029;71,18277056
16,029;71,18277056
16,4;72,8185986
16,4;72,8185986
16,4;74,30451248
17,371;74,30451248
17,371;74,8027566
17,743;74,8027566
17,743;73,55053244
16,514;73,55053244
16,514;71,69865164
15,971;71,69865164
15,971;71,69865164
15,971;71,39882332
15,657;71,39882332
15,657;73,31243348
16,714;73,31243348
16,714;76,46063084
17,457;76,46063084
17,457;76,46063084
18,086;77,67317184
18,086;77,67317184
18,086;75,91829432
17,314;75,91829432
17,314;72,72159532
15,629;72,72159532
15,629;70,0848698
15,714;70,0848698
15,714;70,0848698
15,543;69,20743104
15,543;69,20743104
15,543;72,16162184
17,571;72,16162184
17,571;76,10789164
20,314;79,78225831
20,314;80,30695787
19,314;76,6325912
19,314;73,39620904
16,971;73,39620904
16,971;73,39620904
16,971;67,36436872
14,714;67,36436872
14,714;64,1764882
13,657;64,1764882
13,657;67,17036216
17,629;67,17036216
17,629;67,17036216
20,229;74,75572471
20,229;74,75572471
20,229;75,73457599
19,743;72,06020932
19,743;69,43671152
15,714;69,43671152
15,714;63,9560262
13,629;63,9560262
13,629;62,48774928
14,829;62,48774928
14,829;62,48774928
14,829;64,485135
16,229;64,485135
16,229;67,06013116
16,657;67,06013116
16,657;69,27356964
17,286;69,27356964
17,286;68,94287664
17,314;68,94287664
17,314;68,94287664
17,314;63,29023096
14,6;63,29023096
14,6;52,48759296
12,914;52,48759296
12,914;37,75632212
11,571;37,75632212
11,571;22,58853652
9,714;22,58853652
9,714;22,58853652
7,943;10,8687766
7,943;10,8687766
7,943;5,13235536
7,657;5,13235536
7,686;0
7,657;0
7,657;0
7,657;0
7,657;0
7,686;0
7,686;0
7,686;0
7,743;0
7,743;5,85987996
7,771;5,85987996
7,771;10,30439388
7,971;10,30439388
7,971;13,889106
7,971;13,889106
8,2;13,889106
8,2;14,63426756
8,8;14,63426756
8,8;14,21098052
8,714;14,21098052
8,714;15,1236932
8,686;15,1236932
8,686;15,71453136
8,686;15,71453136
8,514;15,71453136
8,514;14,3520762
8,4;14,3520762
8,4;13,46581896
8,457;13,46581896
8,457;12,09454532
8,543;12,09454532
8,543;12,31500732
8,543;12,31500732
8,743;12,31500732
8,743;14,12720496
8,686;14,12720496
8,686;14,88559424
8,943;14,88559424
8,943;13,93760764
8,857;13,93760764
8,857;13,93760764
8,857;15,91294716
8,543;15,91294716
8,543;21,2525368
9,743;21,2525368
9,743;27,30201408
10,771;27,30201408
10,771;28,73942632
10,029;28,73942632
10,029;19,78425988
8,514;19,78425988
8,514;19,78425988
8,514;10,53367436
7,886;10,53367436
7,886;8,93312024
7,943;8,93312024
7,943;16,2921418
9;16,2921418
9;28,80556492
9,8;28,80556492
9,8;28,80556492
9,8;41,74227508
13,029;41,74227508
13,029;51,0589992
14,543;51,0589992
14,543;59,47623836
15,857;59,47623836
15,857;65,7197222
19,743;65,7197222
19,743;66,72061968
19,743;66,72061968
18,857;66,72061968
18,857;63,78406584
16,771;63,78406584
16,771;60,11557816
14,2;60,11557816
14,2;58,7751692
14,771;58,7751692
14,771;61,0900202
14,771;61,0900202
16,086;61,0900202
16,086;66,43842832
18,343;66,43842832
18,343;70,9005792
20,4;74,57494587
20,4;77,79810031
18,171;74,12373364
18,171;74,12373364
19,2;76,55763412
19,2;76,55763412
19,2;75,79924484
18,2;75,79924484
18,2;75,19076972
17,457;75,19076972
17,457;75,56996436
20,429;79,24433103
20,429;77,40567795
16,914;73,73131128
16,914;73,73131128
16,914;72,58931812
16,029;72,58931812
16,029;70,6360248
16,343;70,6360248
16,343;70,35383344
16,886;70,35383344
16,886;70,35383344
16,886;72,72600456
18,914;72,72600456
17,457;73,0170144
17,457;73,0170144
17,457;71,6281038
16,229;71,6281038
16,229;70,2832856
16,143;70,2832856
16,143;69,69685668
16,114;69,69685668
16,114;69,69685668
16,114;71,00199172
16,829;71,00199172
16,829;72,7965524
18,314;72,7965524
18,314;72,99055896
18,029;72,99055896
18,029;72,99055896
16,829;72,11752944
16,829;71,2974108
16,829;71,2974108
16,314;71,2974108
16,314;70,89176072
16,029;70,89176072
16,029;72,36003764
17,314;72,36003764
17,314;73,35211664
17,943;73,35211664
17,943;73,35211664
15,886;72,28067132
15,886;72,28067132
15,886;70,90498844
15,771;70,90498844
15,771;70,57429544
16,114;70,57429544
16,114;71,52669128
15,943;71,52669128
15,943;71,52669128
18,4;74,00027492
18,4;74,00027492
18,4;75,40682248
17,971;75,40682248
17,971;74,44119892
15,543;74,44119892
15,543;72,05580008
16,057;72,05580008
16,057;72,05580008
15,343;70,36265192
15,343;70,36265192
15,343;71,37236788
16,8;71,37236788
16,8;73,27275032
18,343;73,27275032
18,343;72,87150948
17,457;72,87150948
17,457;70,49933836
17,457;70,49933836
15,943;70,49933836
16,029;69,78945072
16,029;69,78945072
16,029;70,33619648
18,857;70,33619648
18,857;74,41915272
21,429;78,09351939
21,429;80,59796771
21,8;80,59796771
21,8;80,59796771
21,8;78,13761179
16,514;74,46324512
16,514;68,73564236
15,714;68,73564236
15,714;62,93308252
14,229;62,93308252
14,229;61,21788816
14,629;61,21788816
14,629;61,13852184
16,029;61,13852184
16,029;61,13852184
16,029;60,32722168
16,343;60,32722168
16,343;59,57765088
15,171;59,57765088
15,171;59,73197428
14,429;59,73197428
14,429;59,73197428
14,429;62,29815196
15,6;62,29815196
15,6;66,20032936
19,4;66,20032936
19,4;69,44553
19,686;69,44553
19,686;68,64304832
17,514;68,64304832
17,514;68,64304832
17,514;63,5812408
14,971;63,5812408
14,971;56,99824548
12,743;56,99824548
12,743;54,57316348
13,143;54,57316348
13,143;52,3376788
13,314;52,3376788
13,314;52,3376788
13,314;44,80669688
11,886;44,80669688
11,886;36,32331912
10,114;36,32331912
10,114;29,8064624
9;29,8064624
9;26,09388232
8,8;26,09388232
8,8;26,09388232
8,971;22,9060018
8,971;22,9060018
8,971;15,36179216
8,857;15,36179216
8,857;8,14386628
8,057;8,14386628
8,057;9,12271756
8,2;16,81684136
8,2;16,81684136
8,2;28,31613928
9,914;28,31613928
9,914;38,94240768
13,486;38,94240768
13,486;48,8984716
15,229;48,8984716
15,229;57,56703744
15,914;57,56703744
15,914;66,05482444
15,914;66,05482444
17,286;66,05482444
17,286;75,38477628
20,657;79,05914295
20,657;84,86611203
20,829;84,86611203
20,829;86,86349775
20,8;86,86349775
20,8;85,36435615
19,6;81,68998948
19,6;81,68998948
19,6;78,36983176
17,086;78,36983176
17,086;75,55673664
15,543;75,55673664
15,543;72,90237416
16,057;72,90237416
16,057;72,61577356
16,629;72,61577356
16,629;72,61577356
16,629;75,09817568
18,114;75,09817568
18,114;78,20228064
19,686;78,20228064
19,686;80,37162672
19;80,37162672
19;80,37162672
19;81,88399604
18,914;81,88399604
18,914;82,2764184
19,2;82,2764184
19,2;78,66966008
16,714;78,66966008
16,714;72,30712676
16,657;72,30712676
16,657;68,2770814
16,657;68,2770814
15,343;68,2770814
15,343;67,93316068
16,029;67,93316068
16,029;69,72331212
16,657;69,72331212
16,657;73,11842692
17,829;73,11842692
17,829;74,59993156
19,314;74,59993156
19,314;74,59993156
19,314;76,79132384
17,943;76,79132384
17,943;77,6467164
18,943;77,6467164
18,943;73,72690204
15,229;73,72690204
15,229;73,72690204
13,543;67,18799912
13,543;63,4269174
13,543;63,4269174
13,8;63,4269174
13,8;62,84489772
15,086;62,84489772
15,086;66,1386
16,829;66,1386
16,829;70,8344406
17,771;70,8344406
17,771;70,8344406
17,771;73,12283616
18,429;73,12283616
18,429;71,70306088
16,743;71,70306088
16,743;69,74535832
15,914;69,74535832
15,914;69,0486984
16,714;69,0486984
16,714;69,0486984
16,8;70,04518664
16,8;70,04518664
16,8;71,86620276
17,486;71,86620276
17,486;72,85828176
16,657;72,85828176
16,657;72,85828176
16,686;73,26393184
16,686;73,26393184
17,286;72,3997208
17,286;72,3997208
17,286;71,61487608
16,086;71,61487608
16,086;71,96320604
17,086;71,96320604
17,086;73,62989876
17,486;73,62989876
17,486;74,95267076
18,429;74,95267076
18,429;74,95267076
18,229;74,5382022
18,229;74,5382022
18,229;71,52228204
16,343;71,52228204
16,343;68,12716724
15,8;68,12716724
15,8;67,88906828
15,514;67,88906828
15,514;67,88906828
15,514;69,73653984
16,429;69,73653984
16,429;72,09548324
17,743;72,09548324
17,743;73,303615
17,829;73,303615
17,829;72,29389904
17,714;72,29389904
17,714;72,29389904
17,714;70,64043404
15,514;70,64043404
15,514;69,56017024
15,571;69,56017024
15,571;70,39792584
15,714;70,39792584
15,714;70,39792584
17,029;72,82300784
17,029;75,22604364
18,686;75,22604364
18,686;75,22604364
18,686;76,05057152
18,714;76,05057152
18,714;73,66517268
17,029;73,66517268
17,029;69,7541768
14,429;69,7541768
14,429;69,7541768
15,343;68,14039496
15,343;68,14039496
15,343;70,07605132
17,457;70,07605132
17,457;73,13165464
18,743;73,13165464
18,743;75,81247256
18,286;75,81247256
18,286;75,81247256
18,286;77,65112564
17,886;77,65112564
17,886;77,2498848
16,971;77,2498848
16,971;74,3397864
15,943;74,3397864
15,943;71,39441408
15,514;71,39441408
15,514;71,39441408
15,514;70,08046056
17,6;70,08046056
17,6;71,64133152
16,971;71,64133152
16,971;74,04877656
19,343;74,04877656
19,343;73,524077
16,143;73,524077
16,143;69,38380064
15,229;69,38380064
15,229;69,38380064
15,229;64,044211
14,314;64,044211
14,314;62,72584824
15,343;62,72584824
15,343;66,98517408
16,629;66,98517408
16,629;72,47026864
16,629;72,47026864
19,914;72,47026864
19,914;74,00468416
19,229;74,00468416
19,229;70,37587964
16,114;70,37587964
16,114;65,85640864
16,057;65,85640864
16,057;64,43222412
15,2;64,43222412
15,2;64,43222412
16,743;65,66681132
16,743;65,66681132
16,743;67,12186052
16,657;67,12186052
16,657;66,01514128
17,371;66,01514128
17,371;60,97097072
15,286;60,97097072
15,286;49,82882124
12,457;49,82882124
12,457;49,82882124
12,457;37,9415102
9,743;37,9415102
9,743;26,64503732
8,571;26,64503732
8,571;13,64218856
7,914;13,64218856
7,914;13,64218856
7,914;6,73731872
7,714;6,73731872
7,714;3,41275176
7,743;3,41275176
7,743;0
7,8;0
7,8;0
7,686;0
7,686;0
7,686;0
7,743;0
7,743;0
7,714;0
7,714;0
7,743;0
7,743;0
7,743;0
7,743;0
7,743;0
7,743;0
7,743;0
7,714;0
7,714;0
7,686;0
7,686;0
7,714;0
7,714;0
7,714;0
7,743;0
7,743;0
7,743;0
7,743;0
7,743;0
7,743;0
7,714;0
7,714;0
7,714;0
7,686;0
7,686;0
7,743;0
7,743;0
7,743;0
7,743;0
7,743;0
7,743;0
7,714;0
7,714;0
7,714;0
7,714;0
7,714;0
7,714;0
7,714;0
7,743;0
7,743;0
7,714;0
7,714;0
7,714;0
7,714;0
7,714;0
7,657;0
7,657;0
7,686;0
7,686;0
7,714;0
7,714;0
7,714;0
7,743;0
7,743;0
7,743;0
7,743;0
7,714;0
7,714;0
7,714;0
7,714;0
7,714;0
7,743;0
7,743;0
7,743;0
7,743;0
7,743;0
7,743;0
7,743;0
7,743;0
7,657;0
7,657;0
7,657;0
7,686;0
7,686;0
7,743;0
7,743;0
7,743;0
7,743;0
7,743;0
7,743;0
7,743;0
7,714;0
7,714;0
7,714;0
7,714;0
7,743;0
7,743;0
7,743;0
7,743;0
7,743;0
7,743;0
7,743;0
7,743;0
7,743;0
7,714;0
7,714;0
7,743;0
7,743;0
7,743;0
7,743;0
7,743;0
7,743;0
7,743;0
7,743;0
7,743;0
7,743;0
7,743;0
7,743;3,67289692
7,8;3,67289692
8,257;9,37404424
8,257;10,9790076
8,629;10,9790076
8,629;12,61924488
8,686;12,61924488
8,686;12,61924488
8,686;13,62896084
8,4;13,62896084
8,4;13,95083536
8,571;13,95083536
8,571;13,16599064
8,286;13,16599064
8,286;12,67215576
8,371;12,67215576
8,371;12,67215576
8,6;11,4419778
8,6;11,4419778
8,6;12,08572684
8,514;12,08572684
8,514;13,98610928
9,057;13,98610928
9,057;13,8670598
8,543;13,8670598
8,543;13,8670598
8,514;14,43144252
8,514;14,43144252
8,514;19,11846464
9,057;19,11846464
9,057;26,30993508
11;26,30993508
11;32,16981504
11,057;32,16981504
11,057;32,16981504
9,514;31,85234976
9,514;31,85234976
9,514;21,30985692
8,571;21,30985692
8,571;12,35909972
7,971;12,35909972
7,971;13,14394444
8,343;13,14394444
8,343;13,14394444
8,343;22,0021076
9,829;22,0021076
9,829;32,97229672
11,286;32,97229672
11,286;45,16384532
13,914;45,16384532
13,914;57,04674712
17,629;57,04674712
17,629;67,58923996
21,457;71,26360663
21,457;71,26360663
21,457;76,69138107
21,629;76,69138107
21,629;74,97177747
17,229;71,2974108
17,229;64,89078508
12,914;64,89078508
12,914;58,9294926
13,143;58,9294926
13,143;58,9294926
13,143;57,2319352
14,8;57,2319352
14,8;61,33693764
17,2;61,33693764
17,2;67,49664592
20,8;71,17101259
20,8;76,33423263
19,686;72,65986596
19,686;74,8027566
19,143;74,8027566
19,143;74,8027566
19,143;74,93062456
17,2;74,93062456
17,2;76,4341754
20,257;80,10854207
20,257;80,82724819
19,371;77,15288152
19,371;77,15288152
19,371;73,97822872
15,771;73,97822872
15,771;71,52228204
16,657;71,52228204
16,657;70,768302
15,486;70,768302
15,486;71,67660544
18,8;71,67660544
18,8;73,83713304
19,829;73,83713304
19,829;73,83713304
19,829;76,05939
19,086;76,05939
19,086;75,067311
16,886;75,067311
16,886;72,34680992
15,286;72,34680992
15,286;72,34680992
15,286;70,76389276
16,314;70,76389276
16,314;69,3573452
15,543;69,3573452
15,543;71,16072436
18,6;71,16072436
18,6;73,73572052
19,771;73,73572052
19,771;74,13696136
18,686;74,13696136
18,686;74,13696136
18,686;71,56637444
15,514;71,56637444
15,514;69,41025608
14,914;69,41025608
14,914;70,82121288
16,857;70,82121288
16,857;74,68811636
21,314;78,36248303
21,314;78,36248303
21,314;79,95421867
18,143;76,279852
18,143;72,77009696
15,029;72,77009696
15,029;66,67652728
13,143;66,67652728
13,143;65,15093024
15,4;65,15093024
15,4;65,15093024
15,4;68,52840808
17,514;68,52840808
17,514;72,5099518
20;72,5099518
20;73,69603736
18,457;73,69603736
18,457;71,34591244
15;71,34591244
15;69,17656636
15;69,17656636
15,857;69,17656636
15,857;69,38380064
17,629;69,38380064
17,629;72,48349636
19,857;72,48349636
19,857;75,05849252
19,057;75,05849252
19,057;75,05849252
16,514;74,72339028
16,514;74,72339028
16,514;72,07784628
15,943;72,07784628
15,943;70,19951004
15,629;70,19951004
15,629;70,3714704
16,171;70,3714704
16,171;71,81770112
16,171;71,81770112
17,971;71,81770112
17,971;76,9853304
21,057;80,65969707
21,057;88,28327303
22;88,28327303
22;87,41906199
18,371;83,74469532
18,371;75,07172024
13,886;75,07172024
13,886;75,07172024
13,886;65,94459344
13,314;65,94459344
13,314;69,0707446
16,343;69,0707446
16,343;74,68811636
20,714;78,36248303
20,714;78,73726843
19,371;75,06290176
19,371;70,58752316
14,914;70,58752316
14,914;70,58752316
14,914;65,17738568
15;65,17738568
15;62,7434852
15,971;62,7434852
15,971;63,60769624
16,657;63,60769624
16,657;64,63063992
16,657;64,63063992
15,8;64,63063992
15,8;66,01955052
16,343;66,01955052
16,343;66,4472468
15,771;66,4472468
15,771;67,32027632
15,857;67,32027632
15,857;68,95610436
18,257;68,95610436
18,257;68,95610436
18,257;68,65627604
17,371;68,65627604
17,371;65,00983456
14,457;65,00983456
14,457;60,07148576
13,943;60,07148576
13,943;57,84481956
14,257;57,84481956
14,257;57,84481956
14,257;59,26459484
16,429;59,26459484
16,429;58,05646308
15,743;58,05646308
15,743;53,8368204
13,943;53,8368204
13,943;53,8368204
12,4;48,55014164
12,4;48,55014164
12,4;39,82425568
10,629;39,82425568
10,629;32,87529344
10,029;32,87529344
10,029;29,70945912
9,314;29,70945912
9,314;25,57800124
9,229;25,57800124
9,229;25,57800124
8,543;21,37158628
8,543;21,37158628
8,543;15,83799008
8,2;15,83799008
8,2;10,33084932
7,943;10,33084932
7,943;10,63949612
7,943;10,63949612
7,943;17,67664316
7,943;17,67664316
8,457;17,67664316
8,457;29,19798728
10,029;29,19798728
10,029;39,78016328
13;39,78016328
13;46,76880868
14,114;46,76880868
14,114;46,76880868
15,057;54,53788956
15,057;54,53788956
15,057;61,80431708
17,114;61,80431708
17,114;66,99399256
18,114;66,99399256
18,114;72,73923228
19,543;72,73923228
19,543;72,73923228
19,543;79,1017656
21,143;82,77613227
21,143;86,54603247
19,314;82,8716658
19,314;83,08771856
17,829;83,08771856
17,829;81,29315788
18,743;81,29315788
18,743;81,29315788
17,771;78,78430032
17,771;78,78430032
17,771;76,12993784
16,771;76,12993784
16,771;73,97822872
15,971;73,97822872
15,971;71,40323256
15,971;71,40323256
15,971;71,27977384
15,971;71,27977384
16,971;71,27977384
17,6;72,3997208
17,6;72,3997208
17,6;74,07082276
18,171;74,07082276
18,171;76,70313904
17,743;76,70313904
17,743;77,4703468
19,229;77,4703468
19,229;77,4703468
19,229;75,63169372
17,257;75,63169372
17,257;72,64663824
16,4;72,64663824
16,4;73,34329816
18,371;73,34329816
18,371;79,9615674
22,686;85,4731174
22,686;85,4731174
22,686;90,31005368
23,086;92,14723701
23,086;91,82536249
19,371;84,47662916
19,371;79,13703952
15,371;79,13703952
15,371;66,61479792
12,2;66,61479792
12,2;66,61479792
12,2;59,25577636
11,971;59,25577636
11,971;59,1279084
16,057;59,1279084
16,057;65,71531296
18,457;65,71531296
18,457;72,43058548
20,286;76,10495215
20,286;79,31928811
17,743;75,64492144
17,743;75,64492144
17,743;72,8847372
16,029;72,8847372
16,029;68,63422984
14,171;68,63422984
14,171;69,2030218
16,429;69,2030218
16,429;69,2030218
18;72,7083676
18;72,7083676
18;74,27805704
17,114;74,27805704
17,114;72,1572126
14,971;72,1572126
14,971;67,8141112
15,6;67,8141112
15,6;67,8141112
15,457;66,19592012
15,457;66,19592012
15,457;68,47108796
16,829;68,47108796
16,829;71,57519292
17,086;71,57519292
17,086;73,93854556
17,857;73,93854556
